id,title,,,abstract,authors
J1034,Evidence of Racial Bias Using Immersive Virtual Reality: Analysis of Head and Hand Motions During Shooting Decisions,,,None,Tabitha C. Peck: Davidson College; Jessica J Good: Davidson College; Katharina Seitz: Davidson College
J1035,Comparing and Combining Virtual Hand and Virtual Ray Pointer Interactions for Data Manipulation in Immersive Analytics,,,None,Jorge Wagner: Federal University of Rio Grande do Sul; Wolfgang Stuerzlinger: Simon Fraser University; Luciana Nedel: Federal University of Rio Grande do Sul (UFRGS)
J1036,Group Navigation for Guided Tours in Distributed Virtual Environments,,,None,Tim Weissker: Bauhaus-Universitaet Weimar; Bernd Froehlich: Bauhaus-Universität Weimar
J1044,ARC: Alignment-based Redirection Controller for Redirected Walking in Complex Environments,,,None,"Niall L. Williams: University of Maryland, College Park; Aniket Bera: University of Maryland at College Park; Dinesh Manocha: University of Maryland"
J1050,"Lenslet VR: Thin, Flat and Wide-FOV Virtual Reality Display Using Fresnel Lens and Lenslet Array",,,None,Kiseung Bang: Seoul National University; Youngjin Jo: Seoul National University; Minseok Chae: Seoul National University; Byoungho Lee: Seoul National University
J1068,A privacy-preserving approach to streaming eye-tracking data,,,None,Brendan David-John: University of Florida; Diane Hosfelt: Mozilla; Kevin Butler: University of Florida; Eakta JAIN: University of Florida
J1077,"SPinPong - Virtual Reality Table Tennis Skill Acquisition using Visual, Haptic and Temporal Cues",,,None,Erwin Wu: Tokyo Institute of Technology; Mitski Piekenbrock: Tokyo Institute of Technology; Takuto Nakamura: Tokyo Institute of Technology; Hideki Koike: Tokyo Institute of Technology
J1093,"Event-Based Near-Eye Gaze Tracking Beyond 10,000 Hz",,,None,"Anastasios Angelopoulos: University of California, Berkeley; Julien N.P. Martel: Stanford University; Amit Pal Singh Kohli: University of California, Berkeley; Jorg Conradt: KTH Stockholm; Gordon Wetzstein: Stanford University"
J1096,Real-Time Omnidirectional Stereo Rendering: Generating 360° Surround-View Panoramic Images for Comfortable Immersive Viewing,,,None,Thomas Marrinan: University of St. Thomas; Michael E. Papka: Argonne National Laboratory
J1119,GestOnHMD: Enabling Gesture-based Interaction on the Surface of Low-cost VR Head-Mounted Display,,,None,Taizhou Chen: City University of Hong Kong; Lantian Xu: City University of Hong Kong; Xianshan Xu: City University of Hong Kong; Kening Zhu: City University of Hong Kong
J1138,The Influence of Avatar Representation on Interpersonal Communication in Virtual Social Environments,,,None,Sahar Aseeri: University of Minnesota; Victoria Interrante: University of Minnesota
J1160,Tactile Perceptual Thresholds of Electrovibration in VR,,,None,Lu Zhao: Beijing Institute of Technology; Yue Liu: Beijing Institute of Technology; Weitao Song: Beijing Institute of Technology
J1169,Combining Dynamic Passive Haptics and Haptic Retargeting for Enhanced Haptic Feedback in Virtual Reality,,,None,"André Zenner: Saarland University, Saarland Informatics Campus; Kristin Ullmann: Saarland University, Saarland Informatics Campus; Antonio Krüger: Saarland University, Saarland Informatics Campus"
J1171,A Log-Rectilinear Transformation for Foveated 360-degree Video Streaming,,,None,David Li: University Of Maryland; Ruofei Du: Google; Adharsh Babu: University of Maryland College Park; Camelia D. Brumar: University of Maryland; Amitabh Varshney: University of Maryland College Park
J1177,Text Entry in Virtual Environments using Speech and a Midair Keyboard,,,None,Jiban Krishna Adhikary: Michigan Technological University; Keith Vertanen: Michigan Technological University
J1185,Beaming Displays,,,None,Yuta Itoh: Tokyo Institute of Technology; Takumi Kaminokado: Tokyo Institute of Technology; Kaan Akşit: University College London
J1192,Floor-vibration VR: Mitigating Cybersickness Using Whole-body Tactile Stimuli in Highly Realistic Vehicle Driving Experiences,,,None,Sungchul Jung: University of Canterbury; Richard Chen Li: University of Canterbury; Ryan Douglas McKee: University of Canterbury; Mary C. Whitton: UNC Chapel Hill; Robert W. Lindeman: University of Canterbury
J1200,FixationNet: Forecasting Eye Fixations in Task-Oriented Virtual Environments,,,None,Zhiming Hu: Peking University; Andreas Bulling: University of Stuttgart; Sheng Li: Peking University; Guoping Wang: Computer Science and Technology
J1202,Quality of Service Impact on Edge Physics Simulations for VR,,,None,Sebastian J Friston: University College London; Elias J Griffith: University of Liverpool; David Swapp: University College London; Iheanyi Caleb Irondi: University of Liverpool; Fred P. M. Jjunju: UNiversity of Liverpool; Ryan J Ward: University of Liverpool; Alan Marshall: University of Liverpool; Anthony Steed: University College London
J1222,Hands-free interaction in immersive virtual reality: A systematic review,,,None,Pedro Monteiro: INESC TEC; Guilherme Gonçalves: INESC TEC; Hugo Coelho: INESC TEC; Miguel Melo: INESC TEC; Maximino Bessa: Universidade de Trás-os-Montes e Alto Douro
J1231,Exploring the SenseMaking Process through Interactions and fNIRS in Immersive Visualization,,,None,Alexia Galati: University of North Carolina at Charlotte; Riley J Schoppa: UNC Charlotte; Aidong Lu: University of North Carolina at Charlotte
J1244,"DeProCams: Simultaneous Relighting, Compensation and Shape Reconstruction for Projector-Camera Systems",,,None,Bingyao Huang: Stony Brook University; Haibin Ling: Stony Brook University
J1254,LiveObj: Object Semantics-based Viewport Prediction for Live Mobile Virtual Reality Streaming,,,None,Xianglong Feng: Rutgers University; Zeyang Bao: Rutgers University; Sheng Wei: Rutgers University
